Country,year,value,source,iso3c
Germany-United Kingdom-Thailand,2015,37,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Turkey,2005,2,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Turkey,2016,8,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Turkey,2019,1,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Turkey,2020,7,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Turkey-United States,2020,1,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Taiwan-United States,2015,25,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Taiwan-United States,2016,18,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Ukraine,1997,2,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Ukraine,2003,7,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Ukraine,2004,13,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Ukraine,2005,7,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Ukraine,2007,28,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Ukraine,2008,7,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Ukraine,2010,6,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Ukraine,2016,1,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Ukraine,2020,11,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,1986,2,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,1989,1,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,1990,43,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,1995,7,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,1997,1,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,1998,17,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2000,26,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2002,9,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2003,35,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2004,8,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2005,5,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2006,9,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2007,1,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2008,61,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2009,98,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2010,15,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2011,263,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2012,365,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2013,85,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2014,42,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2015,312,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2016,128,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2017,12,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2018,100,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2019,209,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2020,142,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2021,646,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States,2022,155,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-United States-Unknown,2008,8,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Vietnam,2012,4,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Vietnam,2019,9,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-South Africa,2021,3,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Unknown,1984,3,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Unknown,2007,1,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Unknown,2008,4,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Unknown,2009,1,absolute_counting_colabs_organic,DEU
Germany-United Kingdom-Unknown,2010,9,absolute_counting_colabs_organic,DEU
Germany-Georgia,2000,20,absolute_counting_colabs_organic,DEU
Germany-Georgia,2001,3,absolute_counting_colabs_organic,DEU
Germany-Georgia,2002,6,absolute_counting_colabs_organic,DEU
Germany-Georgia,2004,22,absolute_counting_colabs_organic,DEU
Germany-Georgia,2005,1,absolute_counting_colabs_organic,DEU
Germany-Georgia,2008,15,absolute_counting_colabs_organic,DEU
Germany-Georgia,2010,9,absolute_counting_colabs_organic,DEU
Germany-Georgia,2011,7,absolute_counting_colabs_organic,DEU
Germany-Georgia,2015,10,absolute_counting_colabs_organic,DEU
Germany-Georgia,2018,22,absolute_counting_colabs_organic,DEU
Germany-Ghana,1982,32,absolute_counting_colabs_organic,DEU
Germany-Ghana,1985,5,absolute_counting_colabs_organic,DEU
Germany-Ghana,1992,1,absolute_counting_colabs_organic,DEU
Germany-Ghana,1996,8,absolute_counting_colabs_organic,DEU
Germany-Ghana,1997,1,absolute_counting_colabs_organic,DEU
Germany-Ghana,1999,4,absolute_counting_colabs_organic,DEU
Germany-Ghana,2000,1,absolute_counting_colabs_organic,DEU
Germany-Ghana,2006,1,absolute_counting_colabs_organic,DEU
Germany-Ghana,2015,7,absolute_counting_colabs_organic,DEU
Germany-Ghana,2016,8,absolute_counting_colabs_organic,DEU
Germany-Ghana,2017,4,absolute_counting_colabs_organic,DEU
Germany-Ghana,2021,1,absolute_counting_colabs_organic,DEU
Germany-Ghana,2022,2,absolute_counting_colabs_organic,DEU
Germany-Ghana-Saudi Arabia,1995,3,absolute_counting_colabs_organic,DEU
Germany-Greece,1983,17,absolute_counting_colabs_organic,DEU
Germany-Greece,1987,53,absolute_counting_colabs_organic,DEU
Germany-Greece,1989,6,absolute_counting_colabs_organic,DEU
Germany-Greece,1990,14,absolute_counting_colabs_organic,DEU
Germany-Greece,1991,13,absolute_counting_colabs_organic,DEU
Germany-Greece,1992,32,absolute_counting_colabs_organic,DEU
Germany-Greece,1993,6,absolute_counting_colabs_organic,DEU
Germany-Greece,1994,19,absolute_counting_colabs_organic,DEU
Germany-Greece,1996,19,absolute_counting_colabs_organic,DEU
Germany-Greece,1997,13,absolute_counting_colabs_organic,DEU
Germany-Greece,1998,4,absolute_counting_colabs_organic,DEU
Germany-Greece,1999,7,absolute_counting_colabs_organic,DEU
Germany-Greece,2000,2,absolute_counting_colabs_organic,DEU
Germany-Greece,2001,5,absolute_counting_colabs_organic,DEU
Germany-Greece,2002,7,absolute_counting_colabs_organic,DEU
Germany-Greece,2003,23,absolute_counting_colabs_organic,DEU
Germany-Greece,2004,40,absolute_counting_colabs_organic,DEU
Germany-Greece,2005,31,absolute_counting_colabs_organic,DEU
Germany-Greece,2006,10,absolute_counting_colabs_organic,DEU
Germany-Greece,2007,21,absolute_counting_colabs_organic,DEU
Germany-Greece,2008,19,absolute_counting_colabs_organic,DEU
Germany-Greece,2009,52,absolute_counting_colabs_organic,DEU
Germany-Greece,2010,57,absolute_counting_colabs_organic,DEU
Germany-Greece,2011,44,absolute_counting_colabs_organic,DEU
Germany-Greece,2012,67,absolute_counting_colabs_organic,DEU
Germany-Greece,2013,33,absolute_counting_colabs_organic,DEU
Germany-Greece,2014,111,absolute_counting_colabs_organic,DEU
Germany-Greece,2015,25,absolute_counting_colabs_organic,DEU
Germany-Greece,2016,62,absolute_counting_colabs_organic,DEU
Germany-Greece,2017,45,absolute_counting_colabs_organic,DEU
Germany-Greece,2018,50,absolute_counting_colabs_organic,DEU
Germany-Greece,2019,7,absolute_counting_colabs_organic,DEU
Germany-Greece,2020,127,absolute_counting_colabs_organic,DEU
Germany-Greece,2021,64,absolute_counting_colabs_organic,DEU
Germany-Greece,2022,52,absolute_counting_colabs_organic,DEU
Germany-Greece-Hungary,1996,3,absolute_counting_colabs_organic,DEU
Germany-Greece-Hungary-Romania,2012,4,absolute_counting_colabs_organic,DEU
Germany-Greece-Ireland,2021,1,absolute_counting_colabs_organic,DEU
Germany-Greece-India,2011,10,absolute_counting_colabs_organic,DEU
Germany-Greece-India,2016,8,absolute_counting_colabs_organic,DEU
Germany-Greece-Italy,1994,1,absolute_counting_colabs_organic,DEU
Germany-Greece-Italy,2000,3,absolute_counting_colabs_organic,DEU
Germany-Greece-Italy,2017,5,absolute_counting_colabs_organic,DEU
Germany-Greece-Italy-United States,2012,1,absolute_counting_colabs_organic,DEU
Germany-Greece-Japan,1993,2,absolute_counting_colabs_organic,DEU
Germany-Greece-Netherlands,2011,1,absolute_counting_colabs_organic,DEU
Germany-Greece-Netherlands,2012,28,absolute_counting_colabs_organic,DEU
Germany-Greece-Netherlands,2014,20,absolute_counting_colabs_organic,DEU
Germany-Greece-Netherlands,2022,4,absolute_counting_colabs_organic,DEU
Germany-Greece-Unknown,2001,4,absolute_counting_colabs_organic,DEU
Germany-Greece-Poland,1991,1,absolute_counting_colabs_organic,DEU
Germany-Greece-Poland,2013,3,absolute_counting_colabs_organic,DEU
Germany-Greece-Poland,2016,16,absolute_counting_colabs_organic,DEU
Germany-Greece-Portugal,2009,1,absolute_counting_colabs_organic,DEU
Germany-Greece-Portugal-Uruguay,2008,22,absolute_counting_colabs_organic,DEU
Germany-Greece-Qatar-Slovakia,2014,6,absolute_counting_colabs_organic,DEU
Germany-Greece-Romania,2012,5,absolute_counting_colabs_organic,DEU
Germany-Greece-Romania,2015,11,absolute_counting_colabs_organic,DEU
Germany-Greece-Serbia,2003,1,absolute_counting_colabs_organic,DEU
Germany-Greece-Serbia,2019,73,absolute_counting_colabs_organic,DEU
Germany-Greece-Serbia,2021,7,absolute_counting_colabs_organic,DEU
Germany-Greece-Russia,2008,3,absolute_counting_colabs_organic,DEU
Germany-Greece-Slovenia-Turkey,2019,4,absolute_counting_colabs_organic,DEU
Germany-Greece-United States,1991,18,absolute_counting_colabs_organic,DEU
Germany-Greece-United States,2003,1,absolute_counting_colabs_organic,DEU
Germany-Greece-United States,2013,32,absolute_counting_colabs_organic,DEU
Germany-Greece-United States,2017,4,absolute_counting_colabs_organic,DEU
Germany-Greece-United States,2018,5,absolute_counting_colabs_organic,DEU
Germany-Greece-United States,2019,24,absolute_counting_colabs_organic,DEU
Germany-Greece-United States,2020,6,absolute_counting_colabs_organic,DEU
Germany-Guam,2008,8,absolute_counting_colabs_organic,DEU
Germany-Hong Kong SAR China,2001,3,absolute_counting_colabs_organic,DEU
Germany-Hong Kong SAR China,2010,1,absolute_counting_colabs_organic,DEU
Germany-Hong Kong SAR China,2011,3,absolute_counting_colabs_organic,DEU
Germany-Hong Kong SAR China,2013,44,absolute_counting_colabs_organic,DEU
Germany-Hong Kong SAR China,2017,5,absolute_counting_colabs_organic,DEU
Germany-Hong Kong SAR China,2020,35,absolute_counting_colabs_organic,DEU
Germany-Hong Kong SAR China,2021,58,absolute_counting_colabs_organic,DEU
Germany-Hong Kong SAR China,2022,81,absolute_counting_colabs_organic,DEU
Germany-Hong Kong SAR China-United States,2003,10,absolute_counting_colabs_organic,DEU
Germany-Croatia,1981,11,absolute_counting_colabs_organic,DEU
Germany-Croatia,1983,1,absolute_counting_colabs_organic,DEU
Germany-Croatia,1984,8,absolute_counting_colabs_organic,DEU
Germany-Croatia,1985,13,absolute_counting_colabs_organic,DEU
Germany-Croatia,1986,14,absolute_counting_colabs_organic,DEU
Germany-Croatia,1988,12,absolute_counting_colabs_organic,DEU
Germany-Croatia,1989,5,absolute_counting_colabs_organic,DEU
Germany-Croatia,1990,3,absolute_counting_colabs_organic,DEU
Germany-Croatia,1991,13,absolute_counting_colabs_organic,DEU
Germany-Croatia,1992,13,absolute_counting_colabs_organic,DEU
Germany-Croatia,1993,2,absolute_counting_colabs_organic,DEU
Germany-Croatia,1994,19,absolute_counting_colabs_organic,DEU
Germany-Croatia,1995,7,absolute_counting_colabs_organic,DEU
Germany-Croatia,1997,1,absolute_counting_colabs_organic,DEU
Germany-Croatia,1998,3,absolute_counting_colabs_organic,DEU
Germany-Croatia,2001,7,absolute_counting_colabs_organic,DEU
Germany-Croatia,2002,20,absolute_counting_colabs_organic,DEU
Germany-Croatia,2003,18,absolute_counting_colabs_organic,DEU
Germany-Croatia,2004,17,absolute_counting_colabs_organic,DEU
Germany-Croatia,2005,3,absolute_counting_colabs_organic,DEU
Germany-Croatia,2006,21,absolute_counting_colabs_organic,DEU
Germany-Croatia,2007,40,absolute_counting_colabs_organic,DEU
Germany-Croatia,2008,27,absolute_counting_colabs_organic,DEU
Germany-Croatia,2009,48,absolute_counting_colabs_organic,DEU
Germany-Croatia,2010,66,absolute_counting_colabs_organic,DEU
Germany-Croatia,2011,40,absolute_counting_colabs_organic,DEU
Germany-Croatia,2012,40,absolute_counting_colabs_organic,DEU
Germany-Croatia,2013,26,absolute_counting_colabs_organic,DEU
Germany-Croatia,2014,59,absolute_counting_colabs_organic,DEU
Germany-Croatia,2015,30,absolute_counting_colabs_organic,DEU
Germany-Croatia,2016,45,absolute_counting_colabs_organic,DEU
Germany-Croatia,2017,63,absolute_counting_colabs_organic,DEU
Germany-Croatia,2018,21,absolute_counting_colabs_organic,DEU
Germany-Croatia,2019,36,absolute_counting_colabs_organic,DEU
Germany-Croatia,2020,153,absolute_counting_colabs_organic,DEU
Germany-Croatia,2021,12,absolute_counting_colabs_organic,DEU
Germany-Croatia,2022,127,absolute_counting_colabs_organic,DEU
Germany-Croatia-Hungary-Poland,2018,5,absolute_counting_colabs_organic,DEU
Germany-Croatia-Israel,2011,8,absolute_counting_colabs_organic,DEU
Germany-Croatia-Italy-Poland,2022,6,absolute_counting_colabs_organic,DEU
Germany-Croatia-Netherlands,1994,4,absolute_counting_colabs_organic,DEU
Germany-Croatia-Netherlands,1995,8,absolute_counting_colabs_organic,DEU
Germany-Croatia-Norway,2017,6,absolute_counting_colabs_organic,DEU
Germany-Croatia-Poland,2017,5,absolute_counting_colabs_organic,DEU
Germany-Croatia-Poland,2019,4,absolute_counting_colabs_organic,DEU
Germany-Croatia-Poland-Russia,2019,8,absolute_counting_colabs_organic,DEU
Germany-Croatia-Portugal,2019,15,absolute_counting_colabs_organic,DEU
Germany-Croatia-Portugal,2020,31,absolute_counting_colabs_organic,DEU
Germany-Croatia-Portugal,2021,57,absolute_counting_colabs_organic,DEU
Germany-Croatia-Portugal,2022,15,absolute_counting_colabs_organic,DEU
Germany-Croatia-Sweden,2022,1,absolute_counting_colabs_organic,DEU
Germany-Croatia-Slovenia,2011,29,absolute_counting_colabs_organic,DEU
Germany-Croatia-Slovenia,2014,7,absolute_counting_colabs_organic,DEU
Germany-Croatia-Slovenia,2017,3,absolute_counting_colabs_organic,DEU
Germany-Croatia-Slovenia,2019,10,absolute_counting_colabs_organic,DEU
Germany-Croatia-Slovenia,2021,1,absolute_counting_colabs_organic,DEU
Germany-Croatia-United States,1992,5,absolute_counting_colabs_organic,DEU
Germany-Croatia-United States,1998,8,absolute_counting_colabs_organic,DEU
Germany-Hungary,1981,44,absolute_counting_colabs_organic,DEU
Germany-Hungary,1982,59,absolute_counting_colabs_organic,DEU
Germany-Hungary,1983,2,absolute_counting_colabs_organic,DEU
Germany-Hungary,1984,47,absolute_counting_colabs_organic,DEU
Germany-Hungary,1985,4,absolute_counting_colabs_organic,DEU
Germany-Hungary,1986,72,absolute_counting_colabs_organic,DEU
Germany-Hungary,1987,43,absolute_counting_colabs_organic,DEU
Germany-Hungary,1988,100,absolute_counting_colabs_organic,DEU
Germany-Hungary,1989,82,absolute_counting_colabs_organic,DEU
Germany-Hungary,1990,50,absolute_counting_colabs_organic,DEU
Germany-Hungary,1991,141,absolute_counting_colabs_organic,DEU
Germany-Hungary,1992,214,absolute_counting_colabs_organic,DEU
Germany-Hungary,1993,109,absolute_counting_colabs_organic,DEU
Germany-Hungary,1994,93,absolute_counting_colabs_organic,DEU
Germany-Hungary,1995,81,absolute_counting_colabs_organic,DEU
Germany-Hungary,1996,88,absolute_counting_colabs_organic,DEU
Germany-Hungary,1997,45,absolute_counting_colabs_organic,DEU
Germany-Hungary,1998,67,absolute_counting_colabs_organic,DEU
Germany-Hungary,1999,76,absolute_counting_colabs_organic,DEU
Germany-Hungary,2000,62,absolute_counting_colabs_organic,DEU
Germany-Hungary,2001,121,absolute_counting_colabs_organic,DEU
Germany-Hungary,2002,96,absolute_counting_colabs_organic,DEU
Germany-Hungary,2003,116,absolute_counting_colabs_organic,DEU
Germany-Hungary,2004,45,absolute_counting_colabs_organic,DEU
Germany-Hungary,2005,68,absolute_counting_colabs_organic,DEU
Germany-Hungary,2006,52,absolute_counting_colabs_organic,DEU
Germany-Hungary,2007,46,absolute_counting_colabs_organic,DEU
Germany-Hungary,2008,62,absolute_counting_colabs_organic,DEU
Germany-Hungary,2009,201,absolute_counting_colabs_organic,DEU
Germany-Hungary,2010,127,absolute_counting_colabs_organic,DEU
Germany-Hungary,2011,95,absolute_counting_colabs_organic,DEU
Germany-Hungary,2012,246,absolute_counting_colabs_organic,DEU
Germany-Hungary,2013,294,absolute_counting_colabs_organic,DEU
Germany-Hungary,2014,113,absolute_counting_colabs_organic,DEU
Germany-Hungary,2015,216,absolute_counting_colabs_organic,DEU
Germany-Hungary,2016,456,absolute_counting_colabs_organic,DEU
Germany-Hungary,2017,114,absolute_counting_colabs_organic,DEU
Germany-Hungary,2018,288,absolute_counting_colabs_organic,DEU
Germany-Hungary,2019,284,absolute_counting_colabs_organic,DEU
Germany-Hungary,2020,77,absolute_counting_colabs_organic,DEU
Germany-Hungary,2021,45,absolute_counting_colabs_organic,DEU
